Loading NED files from /home/profeltf/thesis/src/simulations/DesignTest/src: 12

Preparing for running configuration Monolithic, run #0...
Scenario: $generationInterval=200, $repetition=0
Assigned runID=Monolithic-0-20160418-18:56:15-10795
Setting up network `designtest.DataGeneration'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=4.58522e+06   simsec/sec=0.458064   ev/simsec=1.001e+07
     Messages:  created: 239319809   present: 2   in FES: 2
** Event #248492800   T=24.8244552   Elapsed: 54.000s (0m 54s)  41% completed
     Speed:     ev/sec=4.5865e+06   simsec/sec=0.458191   ev/simsec=1.001e+07
     Messages:  created: 248492801   present: 2   in FES: 2
** Event #257665280   T=25.7407868   Elapsed: 56.000s (0m 56s)  42% completed
     Speed:     ev/sec=4.58624e+06   simsec/sec=0.458166   ev/simsec=1.001e+07
     Messages:  created: 257665282   present: 3   in FES: 3
** Event #266838528   T=26.6571952   Elapsed: 58.000s (0m 58s)  44% completed
     Speed:     ev/sec=4.58662e+06   simsec/sec=0.458204   ev/simsec=1.001e+07
     Messages:  created: 266838530   present: 3   in FES: 3
** Event #276012032   T=27.5736292   Elapsed: 60.000s (1m 00s)  45% completed
     Speed:     ev/sec=4.58675e+06   simsec/sec=0.458217   ev/simsec=1.001e+07
     Messages:  created: 276012033   present: 2   in FES: 2
** Event #285182208   T=28.4897306   Elapsed: 62.000s (1m 02s)  47% completed
     Speed:     ev/sec=4.58509e+06   simsec/sec=0.458051   ev/simsec=1.001e+07
     Messages:  created: 285182210   present: 3   in FES: 3
** Event #294355200   T=29.4061134   Elapsed: 64.000s (1m 04s)  49% completed
     Speed:     ev/sec=4.5865e+06   simsec/sec=0.458191   ev/simsec=1.001e+07
     Messages:  created: 294355202   present: 3   in FES: 3
** Event #303527424   T=30.3224196   Elapsed: 66.000s (1m 06s)  50% completed
     Speed:     ev/sec=4.58611e+06   simsec/sec=0.458153   ev/simsec=1.001e+07
     Messages:  created: 303527425   present: 2   in FES: 2
** Event #312700672   T=31.238828   Elapsed: 68.000s (1m 08s)  52% completed
     Speed:     ev/sec=4.58662e+06   simsec/sec=0.458204   ev/simsec=1.001e+07
     Messages:  created: 312700673   present: 2   in FES: 2
** Event #321871616   T=32.1550062   Elapsed: 70.000s (1m 10s)  53% completed
     Speed:     ev/sec=4.58547e+06   simsec/sec=0.458089   ev/simsec=1.001e+07
     Messages:  created: 321871617   present: 2   in FES: 2
** Event #331044608   T=33.071389   Elapsed: 72.000s (1m 12s)  55% completed
     Speed:     ev/sec=4.5865e+06   simsec/sec=0.458191   ev/simsec=1.001e+07
     Messages:  created: 331044609   present: 2   in FES: 2
** Event #340171520   T=33.9831684   Elapsed: 74.000s (1m 14s)  56% completed
     Speed:     ev/sec=4.56346e+06   simsec/sec=0.45589   ev/simsec=1.001e+07
     Messages:  created: 340171521   present: 2   in FES: 2
** Event #349345024   T=34.8996024   Elapsed: 76.000s (1m 16s)  58% completed
     Speed:     ev/sec=4.58675e+06   simsec/sec=0.458217   ev/simsec=1.001e+07
     Messages:  created: 349345025   present: 2   in FES: 2
** Event #358518016   T=35.8159852   Elapsed: 78.000s (1m 18s)  59% completed
     Speed:     ev/sec=4.5865e+06   simsec/sec=0.458191   ev/simsec=1.001e+07
     Messages:  created: 358518017   present: 2   in FES: 2
** Event #367689728   T=36.73224   Elapsed: 80.000s (1m 20s)  61% completed
     Speed:     ev/sec=4.58586e+06   simsec/sec=0.458127   ev/simsec=1.001e+07
     Messages:  created: 367689730   present: 3   in FES: 3
** Event #376857600   T=37.6481114   Elapsed: 82.000s (1m 22s)  62% completed
     Speed:     ev/sec=4.58394e+06   simsec/sec=0.457936   ev/simsec=1.001e+07
     Messages:  created: 376857602   present: 3   in FES: 3
** Event #386029568   T=38.564392   Elapsed: 84.000s (1m 24s)  64% completed
     Speed:     ev/sec=4.58598e+06   simsec/sec=0.45814   ev/simsec=1.001e+07
     Messages:  created: 386029569   present: 2   in FES: 2
** Event #395200768   T=39.4805958   Elapsed: 86.000s (1m 26s)  65% completed
     Speed:     ev/sec=4.5856e+06   simsec/sec=0.458102   ev/simsec=1.001e+07
     Messages:  created: 395200769   present: 2   in FES: 2
** Event #404366592   T=40.3962624   Elapsed: 88.000s (1m 28s)  67% completed
     Speed:     ev/sec=4.58291e+06   simsec/sec=0.457833   ev/simsec=1.001e+07
     Messages:  created: 404366594   present: 3   in FES: 3
** Event #413539072   T=41.312594   Elapsed: 90.000s (1m 30s)  68% completed
     Speed:     ev/sec=4.58624e+06   simsec/sec=0.458166   ev/simsec=1.001e+07
     Messages:  created: 413539074   present: 3   in FES: 3
** Event #422708992   T=42.22867   Elapsed: 92.000s (1m 32s)  70% completed
     Speed:     ev/sec=4.58496e+06   simsec/sec=0.458038   ev/simsec=1.001e+07
     Messages:  created: 422708994   present: 3   in FES: 3
** Event #431877632   T=43.144618   Elapsed: 94.000s (1m 34s)  71% completed
     Speed:     ev/sec=4.58432e+06   simsec/sec=0.457974   ev/simsec=1.001e+07
     Messages:  created: 431877634   present: 3   in FES: 3
** Event #441043456   T=44.0602848   Elapsed: 96.000s (1m 36s)  73% completed
     Speed:     ev/sec=4.58291e+06   simsec/sec=0.457833   ev/simsec=1.001e+07
     Messages:  created: 441043457   present: 2   in FES: 2
** Event #450208000   T=44.9758236   Elapsed: 98.000s (1m 38s)  74% completed
     Speed:     ev/sec=4.58227e+06   simsec/sec=0.457769   ev/simsec=1.001e+07
     Messages:  created: 450208002   present: 3   in FES: 3
** Event #459382016   T=45.8923088   Elapsed: 100.001s (1m 40s)  76% completed
     Speed:     ev/sec=4.58701e+06   simsec/sec=0.458243   ev/simsec=1.001e+07
     Messages:  created: 459382017   present: 2   in FES: 2
** Event #468549632   T=46.8081544   Elapsed: 102.001s (1m 42s)  78% completed
     Speed:     ev/sec=4.58381e+06   simsec/sec=0.457923   ev/simsec=1.001e+07
     Messages:  created: 468549634   present: 3   in FES: 3
** Event #477719296   T=47.7242048   Elapsed: 104.001s (1m 44s)  79% completed
     Speed:     ev/sec=4.58483e+06   simsec/sec=0.458025   ev/simsec=1.001e+07
     Messages:  created: 477719298   present: 3   in FES: 3
** Event #486890752   T=48.6404342   Elapsed: 106.001s (1m 46s)  81% completed
     Speed:     ev/sec=4.58573e+06   simsec/sec=0.458115   ev/simsec=1.001e+07
     Messages:  created: 486890753   present: 2   in FES: 2
** Event #496058880   T=49.556331   Elapsed: 108.001s (1m 48s)  82% completed
     Speed:     ev/sec=4.58406e+06   simsec/sec=0.457948   ev/simsec=1.001e+07
     Messages:  created: 496058882   present: 3   in FES: 3
** Event #505228800   T=50.472407   Elapsed: 110.001s (1m 50s)  84% completed
     Speed:     ev/sec=4.58496e+06   simsec/sec=0.458038   ev/simsec=1.001e+07
     Messages:  created: 505228801   present: 2   in FES: 2
** Event #514401792   T=51.3887898   Elapsed: 112.001s (1m 52s)  85% completed
     Speed:     ev/sec=4.5865e+06   simsec/sec=0.458191   ev/simsec=1.001e+07
     Messages:  created: 514401793   present: 2   in FES: 2
** Event #523570688   T=52.3047634   Elapsed: 114.001s (1m 54s)  87% completed
     Speed:     ev/sec=4.58445e+06   simsec/sec=0.457987   ev/simsec=1.001e+07
     Messages:  created: 523570690   present: 3   in FES: 3
** Event #532740864   T=53.220865   Elapsed: 116.001s (1m 56s)  88% completed
     Speed:     ev/sec=4.58509e+06   simsec/sec=0.458051   ev/simsec=1.001e+07
     Messages:  created: 532740865   present: 2   in FES: 2
** Event #541931776   T=54.139038   Elapsed: 118.001s (1m 58s)  90% completed
     Speed:     ev/sec=4.59546e+06   simsec/sec=0.459087   ev/simsec=1.001e+07
     Messages:  created: 541931777   present: 2   in FES: 2
** Event #551191552   T=55.0640904   Elapsed: 120.001s (2m 00s)  91% completed
     Speed:     ev/sec=4.62989e+06   simsec/sec=0.462526   ev/simsec=1.001e+07
     Messages:  created: 551191554   present: 3   in FES: 3
** Event #560456192   T=55.989629   Elapsed: 122.001s (2m 02s)  93% completed
     Speed:     ev/sec=4.63232e+06   simsec/sec=0.462769   ev/simsec=1.001e+07
     Messages:  created: 560456193   present: 2   in FES: 2
** Event #569632768   T=56.9063698   Elapsed: 124.001s (2m 04s)  94% completed
     Speed:     ev/sec=4.58829e+06   simsec/sec=0.45837   ev/simsec=1.001e+07
     Messages:  created: 569632769   present: 2   in FES: 2
** Event #578796288   T=57.8218064   Elapsed: 126.001s (2m 06s)  96% completed
     Speed:     ev/sec=4.58176e+06   simsec/sec=0.457718   ev/simsec=1.001e+07
     Messages:  created: 578796289   present: 2   in FES: 2
** Event #587964416   T=58.7377032   Elapsed: 128.001s (2m 08s)  97% completed
     Speed:     ev/sec=4.58406e+06   simsec/sec=0.457948   ev/simsec=1.001e+07
     Messages:  created: 587964418   present: 3   in FES: 3
** Event #597136128   T=59.6539582   Elapsed: 130.001s (2m 10s)  99% completed
     Speed:     ev/sec=4.58586e+06   simsec/sec=0.458127   ev/simsec=1.001e+07
     Messages:  created: 597136129   present: 2   in FES: 2
** Event #600600008   T=60   Elapsed: 130.757s (2m 10s)  100% completed
     Speed:     ev/sec=4.58792e+06   simsec/sec=0.458334   ev/simsec=1.001e+07
     Messages:  created: 600600010   present: 3   in FES: 3

<!> Simulation time limit reached -- simulation stopped at event #600600008, t=60.


Calling finish() at end of Run #0...
