Loading NED files from C:\Work\thesis\src\simulations\DesignTest\src: 12

Preparing for running configuration Monolithic, run #1...
Scenario: $pollingInterval=1100, $repetition=0
Assigned runID=Monolithic-1-20160418-08:44:08-3132
Setting up network `designtest.DataGeneration'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=4.52262e+006   simsec/sec=4.86779   ev/simsec=929091
     Messages:  created: 248700673   present: 2   in FES: 2
** Event #257922304   T=277.6071166   Elapsed: 56.349s (0m 56s)  93% completed
     Speed:     ev/sec=4.58332e+006   simsec/sec=4.93312   ev/simsec=929091
     Messages:  created: 257922305   present: 2   in FES: 2
** Event #267060736   T=287.4429998   Elapsed: 58.362s (0m 58s)  96% completed
     Speed:     ev/sec=4.53971e+006   simsec/sec=4.88618   ev/simsec=929091
     Messages:  created: 267060737   present: 2   in FES: 2
** Event #273629184   T=294.512754843   Elapsed: 59.797s (0m 59s)  100% completed
     Speed:     ev/sec=4.57731e+006   simsec/sec=4.92666   ev/simsec=929091
     Messages:  created: 273629186   present: 3   in FES: 3

<!> CPU time limit reached -- simulation stopped at event #273629184, t=294.512754843.


Calling finish() at end of Run #1...
