Loading NED files from C:\Work\thesis\src\simulations\DesignTest\src: 12

Preparing for running configuration Modular, run #5...
Scenario: $pollingInterval=1500, $repetition=0
Assigned runID=Modular-5-20160418-08:34:08-3412
Setting up network `designtest.DataGeneration'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=3.14707e+006   simsec/sec=1.55028   ev/simsec=2.03e+006
     Messages:  created: 110273953   present: 3   in FES: 2
** Event #170519040   T=83.999514   Elapsed: 54.339s (0m 54s)  90% completed
     Speed:     ev/sec=3.14029e+006   simsec/sec=1.54694   ev/simsec=2.03e+006
     Messages:  created: 114519365   present: 3   in FES: 2
** Event #176845824   T=87.1161555   Elapsed: 56.351s (0m 56s)  93% completed
     Speed:     ev/sec=3.14452e+006   simsec/sec=1.54903   ev/simsec=2.03e+006
     Messages:  created: 118768388   present: 3   in FES: 2
** Event #183173888   T=90.2334285   Elapsed: 58.364s (0m 58s)  96% completed
     Speed:     ev/sec=3.1436e+006   simsec/sec=1.54857   ev/simsec=2.03e+006
     Messages:  created: 123018270   present: 2   in FES: 2
** Event #187688960   T=92.4576   Elapsed: 59.799s (0m 59s)  100% completed
     Speed:     ev/sec=3.14639e+006   simsec/sec=1.54995   ev/simsec=2.03e+006
     Messages:  created: 126050560   present: 2   in FES: 2

<!> CPU time limit reached -- simulation stopped at event #187688960, t=92.4576.


Calling finish() at end of Run #5...
